-0.0484694,-0.0223631,-0.00319066,-0.0163895,-0.0567443,-0.0653017,-0.0566511,-0.0990929,-0.133622,-0.155001,-0.15371,-0.179256,-0.204668,-0.226356,-0.243956,-0.26074,-0.310959,-0.468576,-0.618469,-0.801861,-1.02226,-1.26767,-1.58468,-1.99736,-2.35607,-2.79344,-3.31899,-3.83764,-4.40266,-5.02311,-5.57633,-6.16229,-6.77218,-7.26133,-7.72007,-8.11225,-8.32863,-8.537,-8.66856,-8.68563,-8.67435,-8.61892,-8.46832,-8.40694,-8.41738,-8.41809,-8.44842,-8.51133,-8.58117,-8.77609,-8.9548,-9.01986,-8.89575,-8.50991,-7.76881,-6.78998,-5.42389,-3.78076,-1.91979,0.202416,2.58966,5.12017,7.72178,10.1178,12.1491,13.7336,14.8449,15.5985,15.9425,15.9035,15.625,14.9479,14.0483,13.1545,12.0995,11.0346,9.99296,8.87793,7.88529,7.0698,6.30692
-0.00674945,-0.00727576,-0.00669282,-0.00867572,0.000262838,0.00158246,0.00253948,0.0102872,0.00747664,-0.00131255,-0.00690818,-0.00954615,-0.00501961,-0.00443807,-0.00623657,-0.0134786,-0.0196385,-0.0145811,-0.0139483,-0.0156186,-0.0187572,-0.0199611,-0.0187298,-0.00908882,-0.00490865,-0.0119249,-0.0319209,-0.055738,-0.0823159,-0.101442,-0.114224,-0.131035,-0.149613,-0.176692,-0.209747,-0.25548,-0.303016,-0.348238,-0.403605,-0.450536,-0.499943,-0.542198,-0.569401,-0.572256,-0.566626,-0.540914,-0.514523,-0.477199,-0.425729,-0.35573,-0.271283,-0.186019,-0.0745717,0.0405905,0.18499,0.321474,0.442531,0.514822,0.549542,0.518078,0.46825,0.384887,0.323588,0.261522,0.191497,0.122462,0.0622557,-0.0159841,-0.0719515,-0.160176,-0.275922,-0.383407,-0.524345,-0.679207,-0.83051,-1.01809,-1.19018,-1.34107,-1.49296,-1.62126,-1.72079
0.00178583,-0.00582795,0.0109263,-0.000933946,-0.0210693,-0.0311415,-0.0101807,-0.0102667,-0.000507879,-0.0181416,-0.0349421,-0.0463258,-0.0355847,-0.0407506,-0.0590343,-0.102684,-0.135157,-0.179485,-0.224236,-0.302078,-0.401532,-0.543015,-0.630683,-0.730149,-0.826803,-0.93477,-1.03391,-1.15592,-1.22665,-1.34252,-1.49792,-1.67773,-1.84679,-2.04456,-2.24226,-2.43205,-2.64736,-2.85065,-3.02036,-3.21544,-3.39147,-3.52842,-3.64892,-3.73458,-3.78754,-3.85876,-3.91739,-3.92717,-3.91343,-3.92746,-3.99426,-4.114,-4.1487,-3.99195,-3.64724,-3.10678,-2.43258,-1.66258,-0.722846,0.259062,1.20748,2.12246,2.87397,3.43548,3.83188,3.89986,3.97165,4.07115,4.22161,4.26297,4.19297,3.95884,3.83579,3.5801,3.431,3.08077,2.5988,2.19339,1.86844,1.38208,1.01915
0.0279049,0.0131467,0.0127107,0.00822134,0.00681847,0.00592938,0.0111665,0.00497391,0.013149,0.0106403,0.0047437,-0.0112873,-0.0203916,-0.0387855,-0.0398197,-0.0453618,-0.0381116,-0.0382797,-0.0671112,-0.105409,-0.122053,-0.153278,-0.208632,-0.287925,-0.39526,-0.532448,-0.668937,-0.825992,-0.980902,-1.10147,-1.18919,-1.25437,-1.30466,-1.33021,-1.33255,-1.31754,-1.31022,-1.30018,-1.2928,-1.25487,-1.20879,-1.16692,-1.11406,-1.0518,-0.981609,-0.88366,-0.72896,-0.567705,-0.330224,-0.0607699,0.211757,0.515216,0.858339,1.20611,1.61559,2.09448,2.52713,2.956,3.37465,3.7543,4.08167,4.46722,4.83629,5.15847,5.37518,5.42901,5.22332,4.75657,4.18618,3.42247,2.42269,1.43994,0.420902,-0.568786,-1.38102,-2.07552,-2.66182,-2.9943,-3.31553,-3.61146,-3.86727
-0.237618,0.128904,0.217923,0.18835,0.189994,-0.106857,-0.0709426,-0.0490751,-0.258782,-0.258894,-0.0648003,-0.0491597,0.0903283,0.112321,-0.140217,-0.26898,-0.1529,-0.255073,-0.431198,-0.351199,-0.604588,-0.979361,-1.14351,-1.70782,-2.11191,-2.31142,-2.69877,-3.16059,-3.62912,-4.23384,-4.7522,-5.22991,-5.73964,-6.15648,-6.50723,-6.7427,-6.73291,-6.75004,-6.79729,-6.77798,-6.66188,-6.65837,-6.32936,-6.30186,-6.33633,-6.38988,-6.47212,-6.76763,-6.8485,-7.02497,-7.25099,-7.36881,-7.44687,-7.47873,-7.09889,-6.52874,-5.60992,-4.35956,-2.92592,-1.13284,1.01053,3.24053,5.63414,7.77666,9.51553,11.0154,12.1652,12.8619,13.1739,13.1811,12.8251,12.059,11.1234,10.1178,9.02449,8.17337,7.40366,6.47057,5.79784,5.2455,4.64913
0.0523552,0.079523,0.0841733,0.0631911,0.0402323,0.0257896,0.0102011,-0.0121693,-0.0274217,-0.0345536,-0.0400735,-0.0397267,-0.0609228,-0.0742917,-0.0991041,-0.119494,-0.146516,-0.167327,-0.221626,-0.286508,-0.373525,-0.500016,-0.648726,-0.818899,-1.00825,-1.24831,-1.51906,-1.82288,-2.13617,-2.41857,-2.62399,-2.77816,-2.89527,-3.00936,-3.12179,-3.23104,-3.336,-3.4111,-3.47366,-3.52102,-3.56655,-3.59524,-3.63679,-3.65969,-3.67847,-3.69794,-3.76218,-3.83885,-3.94805,-4.09971,-4.29575,-4.49231,-4.64418,-4.67871,-4.54505,-4.23467,-3.74956,-3.12011,-2.31224,-1.33318,-0.217735,1.00716,2.25217,3.35289,4.27392,4.99968,5.47521,5.80926,5.99826,6.00522,5.89491,5.63131,5.19523,4.66164,4.07288,3.472,2.93923,2.40459,1.9377,1.4648,1.0807
-0.076537,-0.07426,-0.0918656,-0.00315528,-0.00774647,0.0542373,0.0519529,0.039715,-0.0452754,-0.0667315,-0.100454,-0.0912808,-0.16028,-0.156482,-0.203289,-0.225575,-0.301567,-0.341532,-0.528093,-0.716273,-0.889179,-1.14587,-1.47871,-1.7318,-2.10257,-2.49887,-2.92532,-3.50806,-4.15028,-4.82662,-5.46095,-6.03244,-6.51179,-6.97442,-7.34638,-7.66687,-7.8912,-8.03551,-8.07427,-8.07831,-7.98063,-7.81885,-7.68787,-7.53598,-7.41567,-7.29687,-7.23668,-7.22589,-7.30626,-7.40676,-7.49723,-7.51279,-7.3397,-6.86258,-6.07124,-4.91438,-3.43745,-1.77333,0.177188,2.28884,4.65002,7.19507,9.71641,12.0776,14.012,15.3843,16.2794,16.6902,16.7458,16.429,15.7075,14.6761,13.4423,12.1559,10.893,9.60005,8.41771,7.36076,6.4705,5.77043,5.14936
0.0429076,0.0528482,0.0600337,0.0473292,0.0181873,0.0116496,0.00727446,0.0246376,0.0509624,0.0465045,0.0116395,-0.0362871,-0.0384502,-0.0925609,-0.133153,-0.210834,-0.30464,-0.401674,-0.491512,-0.656444,-0.871816,-1.16197,-1.52471,-1.89511,-2.32059,-2.82464,-3.36058,-3.95225,-4.62625,-5.3372,-6.01971,-6.6505,-7.18711,-7.63925,-8.05441,-8.37717,-8.5782,-8.66252,-8.66047,-8.56715,-8.45594,-8.27451,-8.07312,-7.87924,-7.71022,-7.55496,-7.47625,-7.44311,-7.48221,-7.63236,-7.76703,-7.75921,-7.4942,-6.88063,-5.88797,-4.6317,-3.07243,-1.22093,0.895979,3.22777,5.78507,8.4386,11.0321,13.3731,15.2064,16.4258,17.1135,17.3342,17.1671,16.6555,15.8042,14.662,13.4105,12.0643,10.7238,9.44284,8.29001,7.28226,6.43617,5.75064,5.15805
-0.0544626,-0.0385471,-0.0450171,-0.040641,-0.02943,-0.0277071,-0.0205586,-0.0243342,-0.0644018,-0.0954469,-0.119837,-0.130772,-0.13991,-0.155296,-0.184161,-0.218242,-0.270647,-0.316042,-0.377707,-0.462077,-0.574549,-0.708409,-0.872673,-1.06919,-1.26392,-1.49752,-1.74079,-2.00807,-2.28877,-2.6112,-2.92339,-3.2491,-3.53292,-3.78341,-3.96695,-4.10365,-4.19115,-4.21061,-4.15072,-4.04209,-3.8731,-3.68604,-3.52329,-3.37517,-3.25055,-3.13596,-3.00965,-2.92409,-2.88821,-2.90162,-2.93455,-2.87533,-2.69233,-2.39393,-1.89522,-1.29075,-0.59116,0.179432,1.00837,1.91388,2.85352,3.73744,4.34231,4.78517,4.9587,5.01297,4.90299,4.75783,4.40279,4.00035,3.54537,3.04084,2.49686,1.96849,1.34172,0.660181,0.147252,-0.318758,-0.655785,-0.913179,-1.19002
-0.0503988,-0.0858804,-0.104009,-0.116556,-0.0630133,-0.067388,-0.0734696,-0.0512126,-0.0583139,-0.0939751,-0.086784,-0.116277,-0.135646,-0.126929,-0.130084,-0.181147,-0.211644,-0.231044,-0.294517,-0.364928,-0.489052,-0.624059,-0.770057,-0.924826,-1.09871,-1.2567,-1.48723,-1.70468,-2.00413,-2.34588,-2.68864,-2.99053,-3.26547,-3.49741,-3.79107,-4.04144,-4.27072,-4.46124,-4.58348,-4.65837,-4.75324,-4.73569,-4.68845,-4.60366,-4.45329,-4.30291,-4.18957,-4.11036,-4.02948,-4.0278,-4.01535,-4.00403,-3.93943,-3.76418,-3.39201,-2.8953,-2.29084,-1.64081,-0.959288,-0.144824,0.709724,1.76274,2.86805,3.93011,4.99343,5.89881,6.54785,7.03452,7.26509,7.32184,7.37057,7.20722,6.94467,6.50039,5.8602,5.24006,4.5653,3.86036,3.04832,2.23524,1.42289
-0.0493659,-0.0370536,-0.0507352,-0.0896414,-0.115397,-0.0848818,0.0143432,0.0453786,0.0500484,0.0460992,-0.0207005,-0.081845,-0.0691718,-0.108771,-0.177857,-0.22981,-0.255916,-0.319772,-0.362896,-0.418893,-0.538876,-0.613542,-0.700505,-0.931354,-1.08701,-1.21099,-1.35601,-1.48753,-1.70425,-2.06459,-2.3332,-2.60098,-2.85804,-3.10159,-3.27203,-3.54296,-3.77348,-3.98463,-4.11518,-4.23293,-4.27256,-4.26413,-4.27349,-4.29123,-4.35569,-4.37103,-4.30363,-4.18475,-4.19424,-4.16548,-4.2169,-4.2292,-4.08965,-3.82446,-3.56367,-3.00937,-2.30026,-1.59392,-0.72672,0.210903,1.16663,2.33753,3.62322,4.80005,5.74179,6.21753,6.2382,6.12417,6.06193,6.00334,5.8883,5.56512,4.95441,4.29339,3.72565,3.16476,2.5998,2.02189,1.4921,1.07131,0.627357
0.016694,0.0033393,-0.0400775,-0.0300626,-0.0459358,-0.0534604,-0.0643292,-0.0793793,-0.0777195,-0.0668654,-0.0727269,-0.0961479,-0.139644,-0.159737,-0.176489,-0.194919,-0.208336,-0.221756,-0.26782,-0.322269,-0.388455,-0.457172,-0.528423,-0.612257,-0.699468,-0.797593,-0.939325,-1.12635,-1.34193,-1.61877,-1.86634,-2.07878,-2.27953,-2.43588,-2.58138,-2.68664,-2.77767,-2.84523,-2.8935,-2.93003,-2.94726,-2.92838,-2.90697,-2.89985,-2.89775,-2.91751,-2.91206,-2.94274,-2.99278,-3.08235,-3.17363,-3.22372,-3.16783,-3.05305,-2.82126,-2.51452,-2.19843,-1.90328,-1.69898,-1.57629,-1.44599,-1.26427,-0.966242,-0.563653,-0.0792097,0.519997,1.11685,1.68101,2.26219,2.73729,3.1012,3.37918,3.40836,3.32364,3.17729,2.98617,2.7781,2.61134,2.35081,2.14847,1.95452
-0.0232311,-0.0143265,-0.00860909,-0.0114315,-0.0250882,-0.0417472,-0.0449307,-0.0296403,-0.0263634,-0.0313641,-0.0295408,-0.0298517,-0.0438832,-0.0464298,-0.0660904,-0.0919768,-0.110606,-0.122208,-0.144346,-0.171326,-0.209111,-0.276791,-0.36128,-0.457523,-0.590996,-0.743133,-0.924634,-1.14702,-1.32796,-1.4557,-1.53039,-1.54142,-1.54496,-1.57333,-1.58217,-1.56321,-1.5254,-1.48037,-1.43154,-1.41533,-1.41449,-1.40948,-1.37855,-1.33427,-1.23929,-1.11023,-0.931599,-0.726367,-0.490135,-0.223975,0.0780753,0.409549,0.810716,1.25949,1.74046,2.24165,2.7439,3.20766,3.60377,3.90867,4.13427,4.3809,4.64555,4.9069,5.05325,4.94866,4.68619,4.34852,3.887,3.31493,2.6232,1.79674,0.924491,0.154518,-0.591282,-1.28048,-1.8049,-2.26788,-2.71265,-3.09146,-3.52602
0.00810985,0.00242552,0.00264193,-0.0100627,-0.0341976,-0.0307243,-0.0332063,-0.0425908,-0.0412737,-0.0467857,-0.0659588,-0.0858547,-0.115342,-0.149189,-0.177287,-0.21052,-0.257337,-0.321772,-0.397441,-0.492833,-0.601289,-0.716626,-0.839897,-0.980102,-1.13316,-1.30902,-1.51891,-1.75712,-2.01277,-2.27544,-2.50722,-2.71096,-2.88943,-3.03915,-3.16905,-3.27965,-3.38189,-3.48614,-3.57849,-3.66495,-3.73696,-3.79127,-3.82723,-3.83466,-3.79442,-3.71886,-3.61751,-3.50301,-3.37208,-3.22003,-3.02992,-2.83038,-2.62895,-2.41623,-2.19602,-1.92431,-1.58734,-1.18973,-0.708329,-0.135485,0.513381,1.19525,1.91976,2.5992,3.22095,3.7234,4.1517,4.29815,4.3283,4.17436,3.81919,3.30564,2.73137,1.98535,1.26539,0.52118,-0.206143,-0.863363,-1.44035,-1.96737,-2.39127
0.0124548,0.0236607,0.0269341,0.0365135,0.0218078,0.0143374,0.0197146,0.0278986,0.0272034,0.0370294,0.0316587,0.0410221,0.0305027,0.0262973,0.0169404,0.0122618,-0.00529804,0.0071144,0.0214065,0.0232857,0.0162596,0.0087616,-0.00999451,-0.0334494,-0.0374445,-0.0536422,-0.0684388,-0.084885,-0.103686,-0.141752,-0.198861,-0.288415,-0.414902,-0.572469,-0.736453,-0.908268,-1.07287,-1.23072,-1.38816,-1.53391,-1.66113,-1.76038,-1.82741,-1.8688,-1.90243,-1.93583,-1.96454,-1.97251,-1.96421,-1.92737,-1.88226,-1.81896,-1.71362,-1.56645,-1.35948,-1.11534,-0.82952,-0.504352,-0.19795,0.115203,0.425893,0.708576,0.991382,1.23078,1.37705,1.48244,1.56491,1.58631,1.48908,1.27573,0.956614,0.527394,0.107706,-0.320462,-0.770396,-1.12541,-1.42933,-1.69897,-1.92222,-2.137,-2.29038
0.00161619,0.0140539,0.00381843,-0.0156573,-0.0280634,-0.0588119,-0.0563941,-0.0405179,-0.03743,-0.0488484,-0.0454726,-0.0712459,-0.0634128,-0.0667425,-0.0894588,-0.149753,-0.204735,-0.290672,-0.372142,-0.457452,-0.552505,-0.69495,-0.835093,-1.01766,-1.23975,-1.45587,-1.71349,-2.00583,-2.32801,-2.65456,-2.96862,-3.23352,-3.48532,-3.72299,-3.93064,-4.10534,-4.23644,-4.34668,-4.44378,-4.48925,-4.5122,-4.52086,-4.53488,-4.52349,-4.51994,-4.48243,-4.46327,-4.4814,-4.56242,-4.63117,-4.69346,-4.71718,-4.60606,-4.37118,-4.03309,-3.54906,-2.90186,-2.15648,-1.26409,-0.231841,0.893828,2.16807,3.45697,4.72905,5.81708,6.63343,7.23966,7.65833,7.73475,7.65309,7.32946,6.8245,6.28006,5.67458,4.94232,4.2452,3.47553,2.70361,2.00671,1.32424,0.715863
-0.034982,-0.0238706,-0.0123495,-0.00603626,-0.0330182,-0.0407052,-0.0527869,-0.0500586,-0.0573101,-0.0605514,-0.100401,-0.102085,-0.132052,-0.126488,-0.163805,-0.214037,-0.307052,-0.35119,-0.427521,-0.479814,-0.567431,-0.719661,-0.897216,-1.0595,-1.24355,-1.45845,-1.68604,-1.97931,-2.27594,-2.61783,-2.99041,-3.33933,-3.64939,-3.93748,-4.13457,-4.36282,-4.57809,-4.72636,-4.84141,-4.90805,-4.92158,-4.94084,-4.91773,-4.86981,-4.83771,-4.80214,-4.77631,-4.78096,-4.7105,-4.70834,-4.69762,-4.66627,-4.54848,-4.24135,-3.66997,-2.99686,-2.15902,-1.27372,-0.435089,0.517971,1.59865,2.74147,3.99307,5.1616,6.18062,6.95686,7.48588,7.62544,7.69352,7.5024,7.42272,7.22855,6.75933,6.14029,5.40238,4.45729,3.72298,3.02707,2.29826,1.81951,1.2597
-0.0270496,0.026237,0.0432339,0.0473674,-0.0224653,-0.00784789,0.00785564,0.135401,0.14965,0.0558825,-0.0211599,-0.0288834,0.0289883,0.0726035,0.036991,-0.070644,-0.199509,-0.227418,-0.231344,-0.336828,-0.533493,-0.789883,-1.04371,-1.29814,-1.61828,-1.93858,-2.3104,-2.66462,-2.9514,-3.326,-3.66983,-3.9643,-4.23814,-4.46809,-4.61867,-4.71919,-4.7296,-4.71337,-4.72425,-4.70654,-4.70516,-4.64439,-4.54805,-4.41392,-4.34341,-4.31815,-4.39392,-4.45748,-4.51855,-4.59516,-4.61258,-4.62524,-4.55068,-4.28697,-3.9346,-3.46772,-2.81242,-1.98602,-1.11201,-0.0954855,0.979101,2.12507,3.27991,4.38281,5.26754,5.99496,6.52022,6.83356,6.95974,6.80725,6.47138,6.00709,5.57638,5.06374,4.63667,4.1932,3.76426,3.37319,3.05762,2.73535,2.44443
0.0636864,-0.024773,-0.0511094,-0.0652818,-0.0351175,0.0555724,0.0820151,0.0530818,0.0821433,0.0441291,-0.024948,-0.0598732,-0.0631544,-0.0593191,-0.0464068,-0.0795122,-0.141221,-0.217313,-0.296123,-0.384811,-0.471683,-0.612758,-0.772305,-0.948408,-1.1287,-1.36546,-1.57382,-1.8126,-2.06812,-2.31092,-2.47668,-2.61644,-2.70582,-2.82361,-2.91131,-2.97412,-2.98825,-3.01362,-3.07861,-3.13645,-3.21089,-3.2378,-3.21246,-3.21026,-3.2253,-3.23306,-3.32383,-3.40476,-3.43594,-3.41325,-3.42182,-3.45973,-3.39164,-3.30475,-2.97389,-2.44797,-1.87108,-1.13263,-0.222878,0.671482,1.71079,2.77516,3.73898,4.64168,5.38015,5.92843,6.28136,6.45402,6.48516,6.31096,5.97829,5.48071,4.82325,4.19667,3.62271,3.03705,2.49736,1.93717,1.36186,1.03004,0.688195
-0.0217149,0.000245948,-0.0333265,-0.100112,-0.16926,-0.164051,-0.147202,-0.0801523,-0.032961,-0.0664886,-0.125452,-0.136638,-0.133427,-0.0620226,-0.0299488,-0.0660033,-0.0983073,-0.230874,-0.307368,-0.441358,-0.537583,-0.651343,-0.836416,-1.07888,-1.2393,-1.48662,-1.67128,-1.92193,-2.30867,-2.69414,-3.03627,-3.30845,-3.56889,-3.84102,-4.03387,-4.24295,-4.37867,-4.47855,-4.58521,-4.68017,-4.70312,-4.78094,-4.86556,-5.01678,-5.00946,-4.95436,-4.8342,-4.7848,-4.74899,-4.85876,-4.75933,-4.74943,-4.65243,-4.42066,-3.94745,-3.26523,-2.46272,-1.54209,-0.545418,0.635008,1.94581,3.3147,4.49133,5.54348,6.432,7.00071,7.28781,7.2013,7.01859,6.778,6.48127,5.95022,5.3432,4.45652,3.77404,3.20941,2.49654,1.75435,1.20073,0.556068,0.122388
0.00219032,0.00612042,0.00723177,-0.0157555,0.000680926,-0.0476604,0.0219852,0.0334087,0.0283706,0.008669,-0.025816,-0.103839,-0.125243,-0.0967386,-0.0803673,-0.0770571,-0.112276,-0.133425,-0.187575,-0.230197,-0.327605,-0.435258,-0.553373,-0.639042,-0.77444,-0.903436,-1.05128,-1.1907,-1.33288,-1.44551,-1.61445,-1.77393,-1.9406,-2.12273,-2.28559,-2.41548,-2.51387,-2.5924,-2.64068,-2.71512,-2.79752,-2.89884,-2.95319,-3.01403,-3.04272,-3.08116,-3.10652,-3.16907,-3.21349,-3.24136,-3.2906,-3.28662,-3.16548,-2.95359,-2.59435,-2.11232,-1.59399,-1.05614,-0.379912,0.406355,1.32739,2.33137,3.37529,4.28891,5.00924,5.46661,5.73614,5.8259,5.73816,5.49799,5.14548,4.70847,4.22313,3.68803,3.0605,2.3601,1.69914,1.08394,0.504654,-0.0712608,-0.592856
0.0368082,0.0352115,0.0140622,0.0162544,0.0282279,0.0232699,0.0124681,0.00677407,0.0184639,0.0324969,0.038643,0.0269555,0.033542,0.0231645,0.0477474,0.0411732,0.0515738,0.055684,0.0574534,0.0400375,0.0497145,0.03522,0.0248225,0.00254692,-0.0486218,-0.160233,-0.253556,-0.373184,-0.524707,-0.684221,-0.861424,-1.07718,-1.29625,-1.50617,-1.7222,-1.93656,-2.16366,-2.37101,-2.57742,-2.74539,-2.86074,-2.94217,-3.02803,-3.10937,-3.17911,-3.2421,-3.27567,-3.31101,-3.36081,-3.43318,-3.49498,-3.52966,-3.51464,-3.4319,-3.26705,-3.02289,-2.67628,-2.26101,-1.78381,-1.23505,-0.657088,-0.0385214,0.616682,1.15476,1.59723,1.93338,2.0985,2.17724,2.15921,2.03427,1.85966,1.68276,1.51481,1.40045,1.32471,1.25161,1.14052,1.03843,0.935402,0.808588,0.652632
0.0286264,0.0445477,0.0488039,0.0550422,0.0664454,0.0560119,0.0573819,0.0547455,0.0635575,0.0857032,0.111011,0.103654,0.0928825,0.065843,0.0692187,0.063869,0.0622632,0.0517813,0.0394959,0.0512665,0.0784751,0.0830171,0.0985309,0.111404,0.115283,0.135383,0.140455,0.131454,0.103184,0.0876923,0.0936522,0.101849,0.0958152,0.0750314,0.0187287,-0.0173439,-0.0533569,-0.101714,-0.16843,-0.249203,-0.369437,-0.513462,-0.691458,-0.883085,-1.09344,-1.31569,-1.56606,-1.85645,-2.1782,-2.53044,-2.9193,-3.33016,-3.7728,-4.22578,-4.68595,-5.15436,-5.58895,-5.95105,-6.20856,-6.28798,-6.12621,-5.71454,-5.07041,-4.26313,-3.33043,-2.34048,-1.30878,-0.261431,0.624036,1.28842,1.74244,1.98412,2.02059,1.93614,1.7003,1.34137,0.924187,0.50494,0.0440104,-0.411038,-0.83654
0.00991822,0.000701441,-0.0117267,-0.0185463,-0.00651771,0.000300882,-0.0105332,-0.0157532,-0.0290043,-0.0298136,-0.0270089,-0.0338438,-0.0422891,-0.0475227,-0.0688376,-0.0969972,-0.118332,-0.149331,-0.160628,-0.174346,-0.198937,-0.229174,-0.258218,-0.298552,-0.344138,-0.391761,-0.438599,-0.47699,-0.526289,-0.577219,-0.631397,-0.678339,-0.731756,-0.796905,-0.878636,-0.981398,-1.08421,-1.21372,-1.36431,-1.53396,-1.68751,-1.85892,-2.02515,-2.19873,-2.36956,-2.52549,-2.6568,-2.78976,-2.92077,-3.00809,-3.07034,-3.09815,-3.08707,-3.01232,-2.86905,-2.62389,-2.28489,-1.8922,-1.49731,-1.08357,-0.739083,-0.418,-0.149181,0.128288,0.387591,0.659201,0.913038,1.17187,1.38078,1.55154,1.60071,1.47895,1.23379,0.89366,0.484548,0.0333015,-0.447071,-0.969626,-1.43616,-1.82909,-2.18794
-0.00668519,0.0321222,0.0347521,0.0525987,0.0515605,0.0221773,0.0326826,0.0510695,0.0432022,0.0799874,0.0831576,0.0957905,0.0973887,0.0889968,0.0848086,0.0895618,0.0801105,0.076444,0.0711968,0.0564696,0.0575354,0.0670294,0.0728396,0.0623158,0.0607485,0.0918673,0.155695,0.252779,0.329331,0.394836,0.405476,0.425626,0.392454,0.328107,0.241545,0.137509,0.024971,-0.0770437,-0.213998,-0.367937,-0.538865,-0.781826,-1.01007,-1.24001,-1.4531,-1.62922,-1.78688,-1.9499,-2.08174,-2.22794,-2.34982,-2.4288,-2.43357,-2.35082,-2.21869,-1.99152,-1.66551,-1.22203,-0.667369,-0.0402341,0.596206,1.27702,1.92625,2.49921,2.9698,3.22732,3.35197,3.39419,3.26135,3.01667,2.74898,2.39811,2.04496,1.7007,1.20603,0.720204,0.277349,-0.137438,-0.520939,-0.865661,-1.18492
0.0234924,-0.0187281,-0.0650457,-0.0487051,-0.0282729,-0.0146493,-0.0269171,-0.0187421,-0.0323767,-0.0132931,-0.0269305,-0.0446624,-0.0828574,-0.115606,-0.127898,-0.157931,-0.209805,-0.276704,-0.33816,-0.418743,-0.519824,-0.678278,-0.851794,-1.04994,-1.21398,-1.4532,-1.74713,-2.04113,-2.36664,-2.69359,-3.0015,-3.32041,-3.65171,-3.92292,-4.17641,-4.4204,-4.63435,-4.77995,-4.90232,-4.99325,-5.01303,-5.06155,-5.05808,-5.06418,-5.01003,-5.00792,-4.95922,-4.90505,-4.83168,-4.79528,-4.70954,-4.58952,-4.38037,-3.96554,-3.40939,-2.69542,-1.84414,-0.937787,-0.0545251,0.827581,1.69207,2.60754,3.54109,4.43367,5.24962,5.97652,6.55395,7.04637,7.46612,7.73214,7.85124,7.80686,7.53027,7.1258,6.62776,5.99902,5.23815,4.48259,3.74196,3.02867,2.44036
0.0304898,0.0402553,0.0183019,0.0117972,-0.0158687,-0.0036628,-0.00692017,0.0150648,0.0272855,0.048473,0.0598918,0.0876158,0.0273095,0.00122308,-0.00693235,-0.0224331,-0.0101991,-0.0191785,-0.0910157,-0.135125,-0.204569,-0.270776,-0.319039,-0.413902,-0.504719,-0.61193,-0.703644,-0.801129,-0.928105,-1.06168,-1.18878,-1.32247,-1.36452,-1.42542,-1.4757,-1.49323,-1.49437,-1.47011,-1.39747,-1.36496,-1.32671,-1.29337,-1.29447,-1.3005,-1.30899,-1.38564,-1.50092,-1.58176,-1.7489,-1.89228,-2.10478,-2.33051,-2.47741,-2.51414,-2.50317,-2.33748,-2.12316,-1.80008,-1.3311,-0.772974,-0.223664,0.453605,1.18474,1.82386,2.43935,3.00646,3.4212,3.71649,3.91701,3.83201,3.65451,3.30435,2.86318,2.30864,1.67453,1.06659,0.551803,0.092194,-0.315513,-0.637368,-0.970114
-0.0130594,-0.0169499,-0.0695896,-0.055177,-0.0459009,-0.0231807,-0.0354618,-0.0373311,-0.0482555,-0.0446005,-0.0802121,-0.0858615,-0.18583,-0.260516,-0.348855,-0.458268,-0.517726,-0.554809,-0.672021,-0.737074,-0.852059,-1.08132,-1.35027,-1.66218,-1.98882,-2.2761,-2.62872,-3.01891,-3.38973,-3.65926,-3.94684,-4.2091,-4.54889,-4.94049,-5.21333,-5.39209,-5.54129,-5.64473,-5.75085,-5.887,-5.86322,-5.83131,-5.77936,-5.64864,-5.45777,-5.31788,-5.20388,-5.25412,-5.35871,-5.54346,-5.67966,-5.69555,-5.51213,-5.04821,-4.20626,-3.29727,-2.16033,-0.866243,0.507329,2.15801,3.95643,5.82721,7.80452,9.59422,11.0179,12.1938,12.8901,13.2734,13.3539,13.1311,12.7486,12.1387,11.1678,10.1393,8.96668,7.86492,7.04728,6.27582,5.64742,4.75309,3.84225
0.0214452,-0.00762488,-0.0266428,-0.0338268,-0.0305014,-0.00992306,-0.00349063,0.00740323,-0.0165533,-0.0214698,-0.0231119,-0.00882743,-0.0366783,-0.0423622,-0.103689,-0.151222,-0.209422,-0.275014,-0.373837,-0.440132,-0.557547,-0.691768,-0.841325,-1.02473,-1.23335,-1.44943,-1.70944,-2.01941,-2.31947,-2.63936,-2.96627,-3.29301,-3.6261,-3.98774,-4.28639,-4.54847,-4.73678,-4.85567,-4.93217,-5.00137,-5.03122,-5.04735,-5.01463,-4.973,-4.92282,-4.8817,-4.87247,-4.87859,-4.90639,-5.00444,-5.10934,-5.16611,-5.12203,-4.848,-4.33452,-3.57591,-2.55581,-1.34135,-0.0146699,1.46484,3.09896,4.85769,6.7284,8.47811,9.90299,10.8161,11.2682,11.3217,11.1268,10.6665,10.0288,9.15077,8.2064,7.22176,6.2102,5.2421,4.35001,3.51314,2.89584,2.34722,1.82543
